proteinID,ligandID,runID,affinity,rmsdLB,rmsdUB
7RDZ-no-extra,Mrv1909-03042003442D,6,-14.6,0.000,0.000
7RDZ-no-extra,Mrv1909-03042003442D,7,-14.6,0.000,0.000
7RDZ-no-extra,Mrv1909-03042003442D,8,-14.6,0.000,0.000
7RDZ-no-extra,Mrv1909-03042003442D,9,-14.6,0.000,0.000
7RDZ-no-extra,Mrv1909-03042003442D,10,-14.6,0.000,0.000
7RDZ-no-extra,Mrv1909-03072017262D,0,-12.4,0.000,0.000
7RDZ-no-extra,Mrv1909-03072017262D,1,-12.4,0.000,0.000
7RDZ-no-extra,Mrv1909-03072017262D,2,-12.4,0.000,0.000
7RDZ-no-extra,Mrv1909-03072017262D,3,-12.4,0.000,0.000
7RDZ-no-extra,Mrv1909-03072017262D,4,-12.4,0.000,0.000
7RDZ-no-extra,Mrv1909-03072017262D,5,-12.4,0.000,0.000
7RDZ-no-extra,Mrv1909-03072017262D,6,-12.4,0.000,0.000
7RDZ-no-extra,Mrv1909-03072017262D,7,-12.4,0.000,0.000
7RDZ-no-extra,Mrv1909-03072017262D,8,-12.4,0.000,0.000
7RDZ-no-extra,Mrv1909-03072017262D,9,-12.4,0.000,0.000
7RDZ-no-extra,Mrv1909-03072017262D,10,-12.4,0.000,0.000
7RDZ-zinc,Mrv1909-05201915082D-1704021549536,0,-14.2,0.000,0.000
7RDZ-zinc,Mrv1909-05201915082D-1704021549536,1,-14.2,0.000,0.000
7RDZ-zinc,Mrv1909-05201915082D-1704021549536,2,-14.3,0.000,0.000
7RDZ-zinc,Mrv1909-05201915082D-1704021549536,3,-14.2,0.000,0.000
7RDZ-zinc,Mrv1909-05201915082D-1704021549536,4,-14.3,0.000,0.000
7RDZ-zinc,Mrv1909-05201915082D-1704021549536,5,-14.2,0.000,0.000
7RDZ-zinc,Mrv1909-05201915082D-1704021549536,6,-14.2,0.000,0.000
7RDZ-zinc,Mrv1909-05201915082D-1704021549536,7,-14.3,0.000,0.000
7RDZ-zinc,Mrv1909-05201915082D-1704021549536,8,-14.3,0.000,0.000
7RDZ-zinc,Mrv1909-05201915082D-1704021549536,9,-14.3,0.000,0.000
7RDZ-zinc,Mrv1909-05201915082D-1704021549536,10,-14.2,0.000,0.000
7RDZ-zinc,Mrv1909-05201914272D-1704021549171,0,-13.7,0.000,0.000
7RDZ-zinc,Mrv1909-05201914272D-1704021549171,1,-13.7,0.000,0.000
7RDZ-zinc,Mrv1909-05201914272D-1704021549171,2,-13.7,0.000,0.000
7RDZ-zinc,Mrv1909-05201914272D-1704021549171,3,-13.7,0.000,0.000
7RDZ-zinc,Mrv1909-05201914272D-1704021549171,4,-13.7,0.000,0.000
7RDZ-zinc,Mrv1909-05201914272D-1704021549171,5,-13.6,0.000,0.000
7RDZ-zinc,Mrv1909-05201914272D-1704021549171,6,-13.7,0.000,0.000
7RDZ-zinc,Mrv1909-05201914272D-1704021549171,7,-13.7,0.000,0.000
7RDZ-zinc,Mrv1909-05201914272D-1704021549171,8,-13.3,0.000,0.000
7RDZ-zinc,Mrv1909-05201914272D-1704021549171,9,-13.7,0.000,0.000
7RDZ-zinc,Mrv1909-05201914272D-1704021549171,10,-13.7,0.000,0.000
7RDZ-zinc,Mrv1909-07152216002D,0,-13.2,0.000,0.000
7RDZ-zinc,Mrv1909-07152216002D,1,-13.2,0.000,0.000
7RDZ-zinc,Mrv1909-07152216002D,2,-13.1,0.000,0.000
7RDZ-zinc,Mrv1909-07152216002D,3,-13.1,0.000,0.000
7RDZ-zinc,Mrv1909-07152216002D,4,-13.1,0.000,0.000
7RDZ-zinc,Mrv1909-07152216002D,5,-13.2,0.000,0.000
7RDZ-zinc,Mrv1909-07152216002D,6,-13.2,0.000,0.000
7RDZ-zinc,Mrv1909-07152216002D,7,-13.2,0.000,0.000
7RDZ-zinc,Mrv1909-07152216002D,8,-13.2,0.000,0.000
7RDZ-zinc,Mrv1909-07152216002D,9,-13.1,0.000,0.000
7RDZ-zinc,Mrv1909-07152216002D,10,-13.2,0.000,0.000
7RDZ-zinc,Mrv1909-07282220332D,0,-11.9,0.000,0.000
7RDZ-zinc,Mrv1909-07282220332D,1,-12.0,0.000,0.000
7RDZ-zinc,Mrv1909-07282220332D,2,-12.0,0.000,0.000
7RDZ-zinc,Mrv1909-07282220332D,3,-12.0,0.000,0.000
7RDZ-zinc,Mrv1909-07282220332D,4,-11.9,0.000,0.000
7RDZ-zinc,Mrv1909-07282220332D,5,-12.0,0.000,0.000
7RDZ-zinc,Mrv1909-07282220332D,6,-12.0,0.000,0.000
7RDZ-zinc,Mrv1909-07282220332D,7,-12.0,0.000,0.000
7RDZ-zinc,Mrv1909-07282220332D,8,-11.9,0.000,0.000
7RDZ-zinc,Mrv1909-07282220332D,9,-12.0,0.000,0.000
7RDZ-zinc,Mrv1909-07282220332D,10,-11.9,0.000,0.000
7RDZ-zinc,Mrv1909-02102018162D,0,-13.2,0.000,0.000
7RDZ-zinc,Mrv1909-02102018162D,1,-13.2,0.000,0.000
7RDZ-zinc,Mrv1909-02102018162D,2,-13.2,0.000,0.000
7RDZ-zinc,Mrv1909-02102018162D,3,-13.2,0.000,0.000
7RDZ-zinc,Mrv1909-02102018162D,4,-13.2,0.000,0.000
7RDZ-zinc,Mrv1909-02102018162D,5,-13.2,0.000,0.000
7RDZ-zinc,Mrv1909-02102018162D,6,-13.2,0.000,0.000
7RDZ-zinc,Mrv1909-02102018162D,7,-13.2,0.000,0.000
7RDZ-zinc,Mrv1909-02102018162D,8,-13.2,0.000,0.000
7RDZ-zinc,Mrv1909-02102018162D,9,-13.2,0.000,0.000
7RDZ-zinc,Mrv1909-02102018162D,10,-13.2,0.000,0.000
7RDZ-zinc,Mrv1909-03072017262D,0,-12.4,0.000,0.000
7RDZ-zinc,Mrv1909-03072017262D,1,-12.4,0.000,0.000
7RDZ-zinc,Mrv1909-03072017262D,2,-12.4,0.000,0.000
7RDZ-zinc,Mrv1909-03072017262D,3,-12.4,0.000,0.000
7RDZ-zinc,Mrv1909-03072017262D,4,-12.4,0.000,0.000
7RDZ-zinc,Mrv1909-03072017262D,5,-12.4,0.000,0.000
7RDZ-zinc,Mrv1909-03072017262D,6,-12.4,0.000,0.000
7RDZ-zinc,Mrv1909-03072017262D,7,-12.4,0.000,0.000
7RDZ-zinc,Mrv1909-03072017262D,8,-12.4,0.000,0.000
7RDZ-zinc,Mrv1909-03072017262D,9,-12.4,0.000,0.000
7RDZ-zinc,Mrv1909-03072017262D,10,-12.4,0.000,0.000
7RDZ-zinc,Mrv1909-05201914582D-1704021549449,0,-11.7,0.000,0.000
7RDZ-zinc,Mrv1909-05201914582D-1704021549449,1,-11.7,0.000,0.000
7RDZ-zinc,Mrv1909-05201914582D-1704021549449,2,-11.7,0.000,0.000
7RDZ-zinc,Mrv1909-05201914582D-1704021549449,3,-11.6,0.000,0.000
7RDZ-zinc,Mrv1909-05201914582D-1704021549449,4,-11.7,0.000,0.000
7RDZ-zinc,Mrv1909-05201914582D-1704021549449,5,-11.7,0.000,0.000
7RDZ-zinc,Mrv1909-05201914582D-1704021549449,6,-11.6,0.000,0.000
7RDZ-zinc,Mrv1909-05201914582D-1704021549449,7,-11.6,0.000,0.000
7RDZ-zinc,Mrv1909-05201914582D-1704021549449,8,-11.6,0.000,0.000
7RDZ-zinc,Mrv1909-05201914582D-1704021549449,9,-11.7,0.000,0.000
7RDZ-zinc,Mrv1909-05201914582D-1704021549449,10,-11.7,0.000,0.000
7RDZ-no-extra,Mrv1909-03072017262D,0,-15.3,0.000,0.000
7RDZ-no-extra,Mrv1909-03072017262D,1,-15.3,0.000,0.000
7RDZ-no-extra,Mrv1909-03072017262D,2,-15.3,0.000,0.000
7RDZ-no-extra,Mrv1909-03072017262D,3,-15.3,0.000,0.000
7RDZ-no-extra,Mrv1909-03072017262D,4,-15.3,0.000,0.000
7RDZ-no-extra,Mrv1909-03072017262D,5,-15.3,0.000,0.000
7RDZ-no-extra,Mrv1909-03072017262D,6,-15.3,0.000,0.000
7RDZ-no-extra,Mrv1909-03072017262D,7,-15.3,0.000,0.000
7RDZ-no-extra,Mrv1909-03072017262D,8,-15.3,0.000,0.000
7RDZ-no-extra,Mrv1909-03072017262D,9,-15.3,0.000,0.000
7RDZ-no-extra,Mrv1909-03072017262D,10,-15.3,0.000,0.000
7RDZ-zinc,Mrv1909-03022014522D,0,-11.8,0.000,0.000
7RDZ-zinc,Mrv1909-03022014522D,1,-11.8,0.000,0.000
7RDZ-zinc,Mrv1909-03022014522D,2,-11.8,0.000,0.000
7RDZ-zinc,Mrv1909-03022014522D,3,-11.8,0.000,0.000
7RDZ-zinc,Mrv1909-03022014522D,4,-11.8,0.000,0.000
7RDZ-zinc,Mrv1909-03022014522D,5,-11.8,0.000,0.000
7RDZ-zinc,Mrv1909-03022014522D,6,-11.8,0.000,0.000
7RDZ-zinc,Mrv1909-03022014522D,7,-11.8,0.000,0.000
7RDZ-zinc,Mrv1909-03022014522D,8,-11.8,0.000,0.000
7RDZ-zinc,Mrv1909-03022014522D,9,-11.8,0.000,0.000
7RDZ-zinc,Mrv1909-03022014522D,10,-11.8,0.000,0.000
7RDZ-zinc,Mrv1909-05141920162D,0,-13.6,0.000,0.000
7RDZ-zinc,Mrv1909-05141920162D,1,-13.6,0.000,0.000
7RDZ-zinc,Mrv1909-05141920162D,2,-13.6,0.000,0.000
7RDZ-zinc,Mrv1909-05141920162D,3,-13.6,0.000,0.000
7RDZ-zinc,Mrv1909-05141920162D,4,-13.6,0.000,0.000
7RDZ-zinc,Mrv1909-05141920162D,5,-13.6,0.000,0.000
7RDZ-zinc,Mrv1909-05141920162D,6,-13.6,0.000,0.000
7RDZ-zinc,Mrv1909-05141920162D,7,-13.6,0.000,0.000
7RDZ-zinc,Mrv1909-05141920162D,8,-13.6,0.000,0.000
7RDZ-zinc,Mrv1909-05141920162D,9,-13.6,0.000,0.000
7RDZ-zinc,Mrv1909-05141920162D,10,-13.6,0.000,0.000
7RDZ-no-extra,Mrv1909-07152216002D,0,-13.1,0.000,0.000
7RDZ-no-extra,Mrv1909-07152216002D,1,-13.2,0.000,0.000
7RDZ-no-extra,Mrv1909-07152216002D,2,-13.1,0.000,0.000
7RDZ-no-extra,Mrv1909-07152216002D,3,-13.1,0.000,0.000
7RDZ-no-extra,Mrv1909-07152216002D,4,-13.2,0.000,0.000
7RDZ-no-extra,Mrv1909-07152216002D,5,-13.1,0.000,0.000
7RDZ-no-extra,Mrv1909-07152216002D,6,-13.1,0.000,0.000
7RDZ-no-extra,Mrv1909-07152216002D,7,-13.1,0.000,0.000
7RDZ-no-extra,Mrv1909-07152216002D,8,-13.1,0.000,0.000
7RDZ-no-extra,Mrv1909-07152216002D,9,-13.1,0.000,0.000
7RDZ-no-extra,Mrv1909-07152216002D,10,-13.1,0.000,0.000
7RDZ-no-extra,Mrv1909-06162017422D,0,-14.2,0.000,0.000
7RDZ-no-extra,Mrv1909-06162017422D,1,-14.2,0.000,0.000
7RDZ-no-extra,Mrv1909-06162017422D,2,-14.2,0.000,0.000
7RDZ-no-extra,Mrv1909-06162017422D,3,-14.1,0.000,0.000
7RDZ-no-extra,Mrv1909-06162017422D,4,-14.2,0.000,0.000
7RDZ-no-extra,Mrv1909-06162017422D,5,-14.1,0.000,0.000
7RDZ-no-extra,Mrv1909-06162017422D,6,-14.2,0.000,0.000
7RDZ-no-extra,Mrv1909-06162017422D,7,-14.2,0.000,0.000
7RDZ-no-extra,Mrv1909-06162017422D,8,-14.2,0.000,0.000
7RDZ-no-extra,Mrv1909-06162017422D,9,-14.2,0.000,0.000
7RDZ-no-extra,Mrv1909-06162017422D,10,-14.2,0.000,0.000
7RDZ-no-extra,Mrv1909-05201914272D-1704021549171,0,-13.6,0.000,0.000
7RDZ-no-extra,Mrv1909-05201914272D-1704021549171,1,-13.7,0.000,0.000
7RDZ-no-extra,Mrv1909-05201914272D-1704021549171,2,-13.7,0.000,0.000
7RDZ-no-extra,Mrv1909-05201914272D-1704021549171,3,-13.7,0.000,0.000
7RDZ-no-extra,Mrv1909-05201914272D-1704021549171,4,-13.7,0.000,0.000
7RDZ-no-extra,Mrv1909-05201914272D-1704021549171,5,-13.6,0.000,0.000
7RDZ-no-extra,Mrv1909-05201914272D-1704021549171,6,-13.7,0.000,0.000
7RDZ-no-extra,Mrv1909-05201914272D-1704021549171,7,-13.7,0.000,0.000
7RDZ-no-extra,Mrv1909-05201914272D-1704021549171,8,-13.7,0.000,0.000
7RDZ-no-extra,Mrv1909-05201914272D-1704021549171,9,-13.7,0.000,0.000
7RDZ-no-extra,Mrv1909-05201914272D-1704021549171,10,-13.6,0.000,0.000
7RDZ-zinc,Mrv1909-06162017422D,0,-13.6,0.000,0.000
7RDZ-zinc,Mrv1909-06162017422D,1,-13.6,0.000,0.000
7RDZ-zinc,Mrv1909-06162017422D,2,-13.6,0.000,0.000
7RDZ-zinc,Mrv1909-06162017422D,3,-13.7,0.000,0.000
7RDZ-zinc,Mrv1909-06162017422D,4,-13.7,0.000,0.000
7RDZ-zinc,Mrv1909-06162017422D,5,-13.7,0.000,0.000
7RDZ-zinc,Mrv1909-06162017422D,6,-13.6,0.000,0.000
7RDZ-zinc,Mrv1909-06162017422D,7,-13.6,0.000,0.000
7RDZ-zinc,Mrv1909-06162017422D,8,-13.6,0.000,0.000
7RDZ-zinc,Mrv1909-06162017422D,9,-13.6,0.000,0.000
7RDZ-zinc,Mrv1909-06162017422D,10,-13.6,0.000,0.000
7RDZ-no-extra,Mrv1909-07152216002D,0,-13.1,0.000,0.000
7RDZ-no-extra,Mrv1909-07152216002D,1,-13.0,0.000,0.000
7RDZ-no-extra,Mrv1909-07152216002D,2,-13.1,0.000,0.000
7RDZ-no-extra,Mrv1909-07152216002D,3,-13.1,0.000,0.000
7RDZ-no-extra,Mrv1909-07152216002D,4,-13.1,0.000,0.000
7RDZ-no-extra,Mrv1909-07152216002D,5,-13.1,0.000,0.000
7RDZ-no-extra,Mrv1909-07152216002D,6,-13.1,0.000,0.000
7RDZ-no-extra,Mrv1909-07152216002D,7,-13.1,0.000,0.000
7RDZ-no-extra,Mrv1909-07152216002D,8,-13.0,0.000,0.000
7RDZ-no-extra,Mrv1909-07152216002D,9,-13.1,0.000,0.000
7RDZ-no-extra,Mrv1909-07152216002D,10,-13.1,0.000,0.000
7RDZ-zinc,Mrv1909-05212117472D,0,-15.6,0.000,0.000
7RDZ-zinc,Mrv1909-05212117472D,1,-15.6,0.000,0.000
7RDZ-zinc,Mrv1909-05212117472D,2,-15.6,0.000,0.000
7RDZ-zinc,Mrv1909-05212117472D,3,-15.6,0.000,0.000
7RDZ-zinc,Mrv1909-05212117472D,4,-15.6,0.000,0.000
7RDZ-zinc,Mrv1909-05212117472D,5,-15.6,0.000,0.000
7RDZ-zinc,Mrv1909-05212117472D,6,-15.6,0.000,0.000
7RDZ-zinc,Mrv1909-05212117472D,7,-15.6,0.000,0.000
7RDZ-zinc,Mrv1909-05212117472D,8,-15.6,0.000,0.000
7RDZ-zinc,Mrv1909-05212117472D,9,-15.6,0.000,0.000
7RDZ-zinc,Mrv1909-05212117472D,10,-15.6,0.000,0.000
7RDZ-zinc,Mrv1909-05201915042D-1704021549506,0,-12.9,0.000,0.000
7RDZ-zinc,Mrv1909-05201915042D-1704021549506,1,-12.9,0.000,0.000
7RDZ-zinc,Mrv1909-05201915042D-1704021549506,2,-12.9,0.000,0.000
7RDZ-zinc,Mrv1909-05201915042D-1704021549506,3,-12.9,0.000,0.000
7RDZ-zinc,Mrv1909-05201915042D-1704021549506,4,-12.9,0.000,0.000
7RDZ-zinc,Mrv1909-05201915042D-1704021549506,5,-13.1,0.000,0.000
7RDZ-zinc,Mrv1909-05201915042D-1704021549506,6,-12.9,0.000,0.000
7RDZ-zinc,Mrv1909-05201915042D-1704021549506,7,-12.9,0.000,0.000
7RDZ-zinc,Mrv1909-05201915042D-1704021549506,8,-13.0,0.000,0.000
7RDZ-zinc,Mrv1909-05201915042D-1704021549506,9,-12.9,0.000,0.000
7RDZ-zinc,Mrv1909-05201915042D-1704021549506,10,-12.9,0.000,0.000
7RDZ-no-extra,Mrv1909-06162017422D,0,-13.7,0.000,0.000
7RDZ-no-extra,Mrv1909-06162017422D,1,-13.6,0.000,0.000
7RDZ-no-extra,Mrv1909-06162017422D,2,-13.6,0.000,0.000
7RDZ-no-extra,Mrv1909-06162017422D,3,-13.7,0.000,0.000
7RDZ-no-extra,Mrv1909-06162017422D,4,-13.6,0.000,0.000
7RDZ-no-extra,Mrv1909-06162017422D,5,-13.6,0.000,0.000
7RDZ-no-extra,Mrv1909-06162017422D,6,-13.6,0.000,0.000
7RDZ-no-extra,Mrv1909-06162017422D,7,-13.6,0.000,0.000
7RDZ-no-extra,Mrv1909-06162017422D,8,-13.6,0.000,0.000
7RDZ-no-extra,Mrv1909-06162017422D,9,-13.6,0.000,0.000
7RDZ-no-extra,Mrv1909-06162017422D,10,-13.7,0.000,0.000
7RDZ-no-extra,Mrv1909-03182218372D,0,-13.7,0.000,0.000
7RDZ-no-extra,Mrv1909-03182218372D,1,-13.7,0.000,0.000
7RDZ-no-extra,Mrv1909-03182218372D,2,-13.7,0.000,0.000
7RDZ-no-extra,Mrv1909-03182218372D,3,-13.7,0.000,0.000
7RDZ-no-extra,Mrv1909-03182218372D,4,-13.7,0.000,0.000
7RDZ-no-extra,Mrv1909-03182218372D,5,-13.7,0.000,0.000
7RDZ-no-extra,Mrv1909-03182218372D,6,-13.7,0.000,0.000
7RDZ-no-extra,Mrv1909-03182218372D,7,-13.7,0.000,0.000
7RDZ-no-extra,Mrv1909-03182218372D,8,-13.7,0.000,0.000
7RDZ-no-extra,Mrv1909-03182218372D,9,-13.7,0.000,0.000
7RDZ-no-extra,Mrv1909-03182218372D,10,-13.7,0.000,0.000
7RDZ-zinc,Mrv1909-03042003442D,0,-12.5,0.000,0.000
7RDZ-zinc,Mrv1909-03042003442D,1,-11.7,0.000,0.000
7RDZ-zinc,Mrv1909-03042003442D,2,-12.5,0.000,0.000
7RDZ-zinc,Mrv1909-03042003442D,3,-12.4,0.000,0.000
7RDZ-zinc,Mrv1909-03042003442D,4,-12.6,0.000,0.000
7RDZ-zinc,Mrv1909-03042003442D,5,-12.3,0.000,0.000
7RDZ-zinc,Mrv1909-03042003442D,6,-12.5,0.000,0.000
7RDZ-zinc,Mrv1909-03042003442D,7,-12.4,0.000,0.000
7RDZ-zinc,Mrv1909-03042003442D,8,-12.6,0.000,0.000
7RDZ-zinc,Mrv1909-03042003442D,9,-12.4,0.000,0.000
7RDZ-zinc,Mrv1909-03042003442D,10,-12.5,0.000,0.000
7RDZ-no-extra,Mrv1909-03022014522D,0,-11.5,0.000,0.000
7RDZ-no-extra,Mrv1909-03022014522D,1,-11.5,0.000,0.000
7RDZ-no-extra,Mrv1909-03022014522D,2,-11.5,0.000,0.000
7RDZ-no-extra,Mrv1909-03022014522D,3,-11.5,0.000,0.000
7RDZ-no-extra,Mrv1909-03022014522D,4,-11.5,0.000,0.000
7RDZ-no-extra,Mrv1909-03022014522D,5,-11.5,0.000,0.000
7RDZ-no-extra,Mrv1909-03022014522D,6,-11.5,0.000,0.000
7RDZ-no-extra,Mrv1909-03022014522D,7,-11.5,0.000,0.000
7RDZ-no-extra,Mrv1909-03022014522D,8,-11.5,0.000,0.000
7RDZ-no-extra,Mrv1909-03022014522D,9,-11.5,0.000,0.000
7RDZ-no-extra,Mrv1909-03022014522D,10,-11.5,0.000,0.000
7RDZ-no-extra,Mrv1909-05201915082D-1704021549536,0,-12.8,0.000,0.000
7RDZ-no-extra,Mrv1909-05201915082D-1704021549536,1,-12.8,0.000,0.000
7RDZ-no-extra,Mrv1909-05201915082D-1704021549536,2,-12.8,0.000,0.000
7RDZ-no-extra,Mrv1909-05201915082D-1704021549536,3,-12.8,0.000,0.000
7RDZ-no-extra,Mrv1909-05201915082D-1704021549536,4,-12.8,0.000,0.000
7RDZ-no-extra,Mrv1909-05201915082D-1704021549536,5,-12.8,0.000,0.000
7RDZ-no-extra,Mrv1909-05201915082D-1704021549536,6,-12.8,0.000,0.000
7RDZ-no-extra,Mrv1909-05201915082D-1704021549536,7,-12.8,0.000,0.000
7RDZ-no-extra,Mrv1909-05201915082D-1704021549536,8,-12.8,0.000,0.000
7RDZ-no-extra,Mrv1909-05201915082D-1704021549536,9,-12.8,0.000,0.000
7RDZ-no-extra,Mrv1909-05201915082D-1704021549536,10,-12.8,0.000,0.000
7RDZ-zinc,Mrv1909-05201914272D-1704021549171,0,-13.9,0.000,0.000
7RDZ-zinc,Mrv1909-05201914272D-1704021549171,1,-13.9,0.000,0.000
7RDZ-zinc,Mrv1909-05201914272D-1704021549171,2,-13.9,0.000,0.000
7RDZ-zinc,Mrv1909-05201914272D-1704021549171,3,-13.9,0.000,0.000
7RDZ-zinc,Mrv1909-05201914272D-1704021549171,4,-13.9,0.000,0.000
7RDZ-zinc,Mrv1909-05201914272D-1704021549171,5,-13.9,0.000,0.000
7RDZ-zinc,Mrv1909-05201914272D-1704021549171,6,-13.9,0.000,0.000
7RDZ-zinc,Mrv1909-05201914272D-1704021549171,7,-13.9,0.000,0.000
7RDZ-zinc,Mrv1909-05201914272D-1704021549171,8,-13.9,0.000,0.000
7RDZ-zinc,Mrv1909-05201914272D-1704021549171,9,-13.9,0.000,0.000
7RDZ-zinc,Mrv1909-05201914272D-1704021549171,10,-13.9,0.000,0.000
7RDZ-no-extra,Mrv1909-03022014522D,0,-11.8,0.000,0.000
